"A","B","Y","X"
4.76302109727187,0.204391663634519,-6.05925593138005,0.902927461545914
-60.8907206107277,71.1738689818681,-5.019761116227,0.0225692533422261
-1.02459471976401,4.33586940468163,-6.33979435714031,0.976914420491084
10.6530267087423,6.82892414908764,-4.2807515540614,0.299059891141951
-3.23504225084686,11.5894210752598,-4.31965048256267,0.135477870237082
21.5283241905286,3.65049731566611,-4.60568791826996,0.176079167285934
-2.18118989134605,19478.6566821318,-6.39175321049205,0.650678489590064
-1.60297316692819,9.67988191467514,-4.83299396869568,0.611887709237635
-3.89820092439755,0.450993303992285,-6.0723733030316,0.992972811451182
-3.76916880850169,25.2277990742646,-6.09698776780909,0.772825400112197
53.7567211364529,26.9567330914415,-5.41680176075972,0.475167831638828
2.21330440366883,11.8989596870481,-4.21991243049332,0.271848113974556
-6.45559936480914,5.40376447003141,-5.19304772441977,0.729188274824992
0.500896917189633,22.1451038596734,-5.0434801645324,0.294064170215279
-0.81087545131272,0.449930668926972,-5.92962677630177,0.726901120040566
-1.83397744066045,2.27598395841491,-4.5805303065969,0.348249999806285
-3.36696060787606,5.50665568773115,-3.90185284003203,0.00616774964146316
-2.99976188037086,2.10727207039891,-5.56356317044594,0.885478311218321
-0.548905350231441,0.910673213817583,-4.281879973146,0.179593593347818
0.265058571877359,111.867206095031,-5.1453218043906,0.985318337101489
0.733636346540269,44.5785800150466,-5.39790350480624,0.712431938387454
0.415430688490145,4.70557832644835,-5.07639505949144,0.0041558442171663
6.97187483399353,5.55740909881522,-4.71776097109836,0.617100150091574
3.01223205174086,7.38187502829325,-4.54483536403203,0.142696254421026
-0.63192741329348,3.79290789289494,-4.68572117823915,0.429438904393464
-3.95484727574288,2.04779493455079,-4.66378204729373,0.503194824559614
-0.101310707834664,1.73252295466181,-4.53167603952654,0.490389498416334
-0.109043920755887,5.83962602146298,-3.42977060998339,0.097998755518347
0.40145971462867,0.251182197867764,-3.99777776990539,0.212353889131919
-0.275507620780153,87.305969501312,-4.46164108883803,0.0128419045358896
-2.57456572485261,0.890029665214689,-5.30951926318496,0.707689955597743
11.0429702318756,1.52043382684201,-4.83564541426057,0.381762307137251
-3.47721070460507,3.83368987747164,-6.37317143096696,0.843041834421456
-0.133603392583286,0.210656757098544,-4.78729488719482,0.284395605558529
0.840018570677242,55.5746387410682,-5.26327297681133,0.673772207694128
0.661896810874836,1.4728991338862,-5.31308101815218,0.748510421719402
-4.30605783108794,4.91203595139726,-5.64478640149849,0.775813217042014
24.3823613491502,28.8904375564607,-6.18894793389005,0.933097497094423
-4.32264430497753,0.762374471895597,-5.41102608365706,0.92156661930494
-6.39207471604518,4.61086565411741,-4.96270916435285,0.304879625095055
-6.87923995498072,0.178246542784906,-5.27601321113141,0.747398362262174
-0.719809230646077,1.19357455487641,-4.43135553102022,0.304408673895523
-8.98114709159161,2.06002335559416,-4.61520908690831,0.232564039761201
-2.36062910204389,31.6216626969158,-4.2851309777037,0.71158760972321
0.411476946438574,0.664535265504191,-4.98338931140185,0.782120977062732
-2.83937418349375,0.190336421784786,-5.08711143571299,0.490106121404096
-0.0873768153943468,3.79176439539362,-4.39375343816227,0.056045452831313
-1.44797918494284,0.369591887335671,-4.92776573439798,0.0675893148873001
-4.29283116853808,0.876288744012259,-4.52044669570319,0.62524716113694
-1.58587211103335,86.6412655326977,-4.75336982584362,0.0753826922737062
-3.24094966576672,9.84869645703859,-5.39145738733721,0.584258275805041
6.04205958620233,1.71521645700379,-6.01200001738776,0.988325568614528
0.0996875684090659,1.65735565598668,-5.24958181372547,0.339824512833729
-0.95053680714174,0.0981170321447562,-4.18374561158775,0.108382805949077
-1.02200608273545,2.7055341490493,-5.46668017978583,0.620927009964362
-2.00709956159981,94.4521478182533,-4.66544027743327,0.37498560291715
3.41140734837828,16.2380050032688,-5.24679418846741,0.898479767376557
15.8921695312197,0.0843688566504729,-4.22521865440392,0.096751281991601
-2.00952201204639,1.88204657434448,-4.33270108079371,0.268083297181875
-13.3649315310364,7.25554473783215,-4.78692790231521,0.559642859268934
1.15107544889407,47.6617716142065,-5.09719807049251,0.66018190397881
-2.28627459827888,98.1970870728985,-4.18305569314012,0.426454139873385
-2.67202384855886,0.0976668495644741,-5.01472539584726,0.769012588309124
-1.37704908877967,536.517661186896,-4.61894522155288,0.623948014806956
158.751907000699,293.039063549231,-6.75771198235204,0.97673266986385
-6.38443886907336,55.3135660434303,-4.63179877880583,0.421608185162768
-0.740518112781055,76.8772962059675,-4.84466623112464,0.700092235347256
5.66918525948994,1.57683834425867,-5.51237473265389,0.513165565906093
1.99053756210557,2.0556721557565,-5.60599705699656,0.989651470910758
22.3018230845685,0.419722353288061,-5.2969217072236,0.599157374585047
0.526373979636354,4.21205840368478,-6.07999840488377,0.77788082906045
-0.538870042404491,2.22815749727689,-3.72485220865375,0.165941464016214
3.14473215441059,3.54215870477592,-4.30104707539129,0.161961428355426
6.0837308963092,5.97535156006659,-4.06916994181888,0.025898695923388
-3.34765618214923,30.5493487506174,-4.08096695247016,0.601691423682496
6.08135023738089,55.7582268159469,-6.10424148609739,0.957520222757012
2.25331725467147,0.684867095255545,-5.64784780105756,0.730272355955094
4.13025376278399,2.19398218876748,-6.42447527919904,0.896551703801379
0.822800966504973,0.11057828466213,-4.57372382832723,0.388112013461068
-0.741060892473623,1.05421089999034,-5.5766502183322,0.749832951463759
-0.482251858880945,0.488481656168489,-4.14747626353738,0.0147118296008557
-1.16252566189384,0.69088341712972,-6.11288943664257,0.839584646746516
-0.791921522158967,61.5601373919361,-4.39366535919106,0.618280939059332
1.05005426726627,2.20480839249575,-4.85089423801321,0.565378118073568
1.36476867322644,7.32192683019961,-5.39473996200593,0.477016516961157
9.10164920811625,44.9190375481041,-5.52115536656694,0.255575482035056
-2.25085126031188,0.618569551261501,-5.61872721216741,0.614277068758383
-2.06396488573471,0.598228542791613,-5.01341914717676,0.624884517863393
-2.70642967146836,10.3931928392251,-3.26301076618031,0.272359095746651
-0.815807856589626,26.1943966049606,-3.91983533165403,0.0467133363708854
-0.515023659265218,0.7894440734266,-4.89115520861706,0.33673477685079
-1.22543074418692,84.7590975131994,-6.21759122673489,0.539689567871392
3.13186383252696,35.2279588964419,-5.37563594240836,0.621350380824879
-1.30637971824353,6.98596750716826,-5.41223508037679,0.451703743543476
2.17324228120264,2.79483185097577,-5.22890783674132,0.98608465702273
4.31857595223077,29.646901913452,-5.96985628656299,0.86089882068336
-5.02549386742258,0.775866744103789,-5.51432889322801,0.881940312217921
-2.52398354040796,57.6690187552102,-3.72956379161968,0.180736818118021
37.3648975454104,70.8681754810278,-3.88081321275449,0.174214285099879
-6.7444545366834,2.15093048911722,-4.84189416742434,0.250892556272447
0.23660221897164,74.6999886170052,-3.93557473236048,0.353004399919882
-0.156074046502312,1.25618462821005,-4.89345691497356,0.339676982723176
3.951853442487,8.08753505606789,-4.06539644388703,0.141187011031434
-5.01920839390024,0.167010664946909,-5.82063816972287,0.769401780096814
0.114891122012557,1.79500589037376,-5.64451022958362,0.961973931407556
0.156154885916605,210.131391119618,-5.48707398163365,0.976980284322053
-0.620180317926199,1.78634922603829,-5.9616143925667,0.905678601702675
-6.46728549043906,5.66717129869044,-4.63402211653374,0.246025377884507
-0.905196994188938,137.791682774156,-4.45761859172664,0.545208326773718
0.0340062602011941,2.70758641475318,-5.51091375161817,0.864404626423493
-1.89692442125148,17.0572048994358,-4.93518097990399,0.585408639162779
-4.68135491498339,2.57066470644348,-4.45923965176427,0.257491638185456
-1.59203768772098,3.55519504020926,-4.79950442560435,0.0727560406085104
-24.7814617316494,0.13557767789972,-5.18882961924127,0.387119675055146
-3.94181855696375,2.02286415705916,-4.9494772983448,0.818650430068374
-24.8825199778807,2.63246978201509,-5.70449185600891,0.916493153432384
8.63568981282208,12.8666629804994,-4.1898331162991,0.177851429441944
-5.26019375701559,0.133675000533394,-4.35785979263067,0.409502096008509
3.63933332237324,10.8003378486345,-5.23809370916118,0.68696015002206
0.816870844398878,136.191669523997,-5.26619529652937,0.480854177381843
-6.84671961669513,3.28268014003528,-5.81680800165338,0.853530902881175
-4.92511288055411,0.229541543964391,-5.42951783833383,0.726772034540772
2.73316742607656,0.642240008734048,-4.48440901390543,0.350238545797765
-0.678868434462207,3.68238980452082,-6.20112562055484,0.712864276720211
0.576064561302226,2.86156484744257,-5.14639841935697,0.727966921404004
-1.98757836080119,3.72474601490055,-4.76277775085524,0.790098315803334
-147.968689733539,6.39105002533661,-5.29810607196313,0.395940161310136
-5.07034991216457,51.0148874284551,-5.33228214668642,0.557634701719508
6.05449374961798,171.96436226008,-4.95327585760783,0.677702981978655
-0.431468412208454,0.864269023348198,-4.79545992432833,0.795800470514223
-2.42952440687323,4.09986856579443,-3.98985401075745,0.329885220853612
-0.948327405827063,4.55801404939028,-4.35815715868482,0.0779936525505036
-4.18351014760022,6.03598639620854,-4.86133309123622,0.496995996451005
-12.5099903009587,2.56900879466987,-6.56643482308668,0.935581432655454
-1.35772055395654,0.951622709190863,-3.9656563106405,0.500122912460938
1.37451550129999,7.74404493452346,-5.58570411150088,0.203762911725789
-10.3881355305855,1.77782652497131,-5.18111189108455,0.132955640321597
-2.28453327415896,7.52609761105317,-5.88797811952494,0.500199470669031
-5.36436858918667,0.743838514781331,-5.93153836808578,0.968274045502767
-33.9290853875901,856.720629729955,-6.10608417660964,0.802640914684162
7.22833842584754,86.3911231523133,-4.2892663530952,0.306507073109969
-0.425995071487248,8.97615468432718,-5.42594706421511,0.588577628368512
0.400987998842872,344.175894266713,-5.91541163632134,0.582852834369987
-0.581327993667416,5.22560211479576,-5.71012781963518,0.631576487561688
-0.915989159970268,9.95704185174681,-5.02895639802335,0.625357763608918
-2.28634852290868,1.07647819126015,-3.70375442045971,0.144774759188294
-12.6465938017263,135.801216748605,-4.71247438383957,0.0828973546158522
-3.61092925410325,4.07829133811629,-5.16869708008086,0.222160688135773
-0.0692453025694131,43.9540398478401,-4.73071668685722,0.185449052369222
3.40128441398888,8.96756476254441,-6.10005966978127,0.620487291598693
-0.198112253333806,1.78347359679741,-5.10166173234929,0.147063360316679
204.637282027423,448.116408292277,-4.98321089586615,0.724906048970297
1.42420037160038,1.05012103824187,-6.01300424912274,0.882193140685558
-4.33236328503969,0.0649752140576406,-6.45975541305043,0.856826085131615
2.66552853181925,73.0065635897285,-5.65487027022934,0.79016166832298
-2.04263588915763,1.87211356450441,-4.55327853787659,0.192368362564594
-0.34322626182985,21.4955142607282,-5.53649971557155,0.543846389278769
-0.407239368298817,4.50079640938849,-6.19456601544792,0.617505207424983
2.27647113347334,36.7976656511925,-3.82122740614975,0.0108745328616351
-11.4066544569054,6.57902214835861,-4.15058946077777,0.306592779234052
-49.6936527182914,8.70767261509277,-5.18559828212177,0.58965269732289
4.06373204276994,517.633270708341,-3.473714834791,0.0325781318824738
1.17014824864745,1.28959300480407,-4.88801294353622,0.476659991778433
1.63474766069739,0.146553272057426,-5.38174686540573,0.491361553780735
-1.04011638345115,0.204281314332699,-4.06974918339377,0.13862500176765
1.74011757797924,0.845716524144275,-5.52474670454893,0.963175875134766
-3.38339567456722,6.33712872943379,-6.02849684172149,0.596672944491729
-5.41356435065678,19.7741531992959,-5.19347615129432,0.700212455587462
-3.49937579779954,0.169663022548964,-4.58872642168001,0.4111486854963
-4.43288947769677,0.313979506845889,-5.75673107190564,0.902673023520038
-2.82248579317032,1.35241406923683,-3.80486171914595,0.0742580061778426
-3.39353822765408,4.55076560076504,-5.53109273902797,0.693783443188295
-0.518795369886133,0.130944362994362,-5.36909746447907,0.587854138109833
-3.40556186292739,49.4716366469953,-3.86627954116408,0.26107805618085
-1.90194589503507,5.33391592651499,-4.52861597703788,0.105478817829862
-8.02176083349643,12.2344523249313,-4.46784309745683,0.815465881023556
-4.47921080034662,3.68649683075592,-4.84557692162497,0.553506614640355
0.299428692061447,6.03505873527706,-4.88215852032196,0.434480851050466
-0.566308230278386,4.90533249387781,-4.32904123777104,0.683708688244224
-1.63699658592285,28.2293066829908,-4.4839410405548,0.0582467596977949
-31.0321285877339,6.47277811601942,-5.62624395533994,0.362202704651281
-8.68489834572226,17.0085888873258,-3.95161877105005,0.329827925655991
0.467792826364889,3.32022180664225,-4.34252515156038,0.116745623527095
1.2762886923684,3.35013685881044,-5.56704349943679,0.520674829138443
1.80425002964867,11.0861497918024,-5.16643214587733,0.876614073291421
-1.9240715195504,40.5267739817764,-3.94866317297401,0.4942804237362
-1.01890395001034,18.902680406264,-5.68835912753137,0.838766928995028
0.691677767345457,19.9163565776851,-6.09962771277149,0.945429286686704
-0.388914260736311,49.9827914829458,-5.86705302977669,0.413863071706146
-0.415806699573831,8.39645589701182,-4.39588234863883,0.397685142001137
-0.633353433658349,25.9990071087654,-4.8847999077721,0.673841374460608
-21.9356992674046,137.04644477931,-4.90152437967805,0.312479435000569
-0.0857358523719733,1.03960164714484,-5.36607457766989,0.777466654311866
-0.590557484486945,6.8924287991341,-6.12889408862801,0.754901745123789
-2.8371108458795,140.821792705608,-4.88490244698187,0.176752881379798
57.5339590365676,4.75569800691172,-5.23638751853592,0.546369215939194
-1.93265102677933,19.7443663793177,-4.37327991250757,0.274130013072863
-1.3291002228784,0.107359920451528,-4.86272419486511,0.481789136771113
3.09844912734441,30.4775365366654,-4.72057247018125,0.0236251740716398
-2.14514552424662,3.21734993525795,-5.67137000363936,0.748564448906109
-2.41065349356673,182.348405221563,-3.4390118617339,0.272911823121831
-0.345885457301276,27.284631317102,-4.91741221038297,0.613572213565931
-1.40510184920988,2.19497781908945,-6.03359830589024,0.783818640513346
-1.12381930507266,18.2654190217759,-6.21960334914171,0.993245176272467
-0.610332436075436,6.90902737333708,-5.98310718108498,0.841913994634524
-1.53585816816986,0.455030745410155,-4.23416141707322,0.131875154096633
1.097974402659,20.596244369684,-4.39481814731705,0.284397311974317
-2.12898056456378,0.0186464563947078,-5.22731446706872,0.324062722967938
2.08846754962963,2.44656397724656,-6.25593377109613,0.894538595108315
-0.21246386051904,1356.65930536306,-4.15413581295571,0.116448985878378
-9.5391792226702,6.95800260707664,-4.86445426144336,0.842543798265979
-1.12400455617468,1.65489771200286,-5.5204876451029,0.805205278331414
-1.34498766237099,32.8973487931868,-5.29299892736117,0.314311260357499
0.0684108765129254,17.781219082448,-4.55914185733162,0.638637203257531
-2.08838039002219,26.5380855482558,-4.15517484180924,0.0692532558459789
33.375997657506,0.699273045614438,-5.50089979059774,0.966623649699613
0.0211657143143538,66.5633453301271,-6.79384126694026,0.928397299721837
0.130962398350708,0.924949731691867,-5.20035606960635,0.51348628802225
-2.08447712828386,1.0836817227668,-3.95311933917449,0.0360285241622478
12.7846645235972,0.143499081364675,-4.80943278358342,0.744420013157651
1.45075332106559,0.34472436798338,-5.39935975785993,0.495538769057021
-0.283712584416274,0.318053927417381,-5.38217940592102,0.765712848631665
1.68870557983716,0.271023246997937,-5.39569217033737,0.645076014567167
-1.44264955800473,4.54057938837552,-4.86640549696215,0.0849749515764415
-20.5204910945192,8.32201792163548,-6.35459796429952,0.969122128095478
-0.190918181099891,82.7462670487797,-5.77253762159361,0.849754917435348
-7.24883266451856,93.5782401797701,-5.03501793827204,0.266332070343196
-2.24833980035377,35.7026082290732,-4.44764253872383,0.294263342861086
16.6228775459196,0.503271963072595,-4.70457986925505,0.224147715838626
-0.0666456975861166,1.97358768938387,-5.26252459228103,0.657566586509347
-3.07714892299343,32.8217662693416,-4.59297947659585,0.596038476098329
-2.4521590040806,0.806113324239172,-3.9953066477455,0.138851300347596
2.23520754279275,18.3108089261521,-4.49331003286046,0.279974405886605
-0.672713515950883,130.258069552181,-5.6544980701246,0.88617003778927
2.06730154426412,6.20918250224141,-6.10385908811967,0.547837325604632
-4.84367715713224,1.27468778974726,-4.28187583708909,0.0095064383931458
-60.577529656945,0.332668778336916,-4.62787323396874,0.135284350486472
-63.0227537813886,22.8899989067989,-5.34773652015974,0.464441465213895
-23.5353364277106,17.6429136718665,-4.36983901702214,0.445323237217963
-3.00974608598025,57.8252452622502,-5.75266957573071,0.692953453399241
1.22360511410512,1.45433284226828,-7.08436594989723,0.904885028023273
-0.629630297696893,7.11112883099145,-4.20363208307779,0.202250972623006
-5.95859293341558,2.60545253429283,-4.00423477785884,0.13462376780808
0.67418884338675,1.41517703082239,-5.24829452999455,0.387051997706294
-4.04152751271424,1.08338422700646,-3.36441330914239,0.0894475444220006
-3.89827485795862,7.14498461765801,-5.47981240344968,0.924070260953158
-8.65090013643079,6.86873153752475,-4.6327093665793,0.195695175323635
3.70030158052465,2.33415129232916,-3.83471927237801,0.0467893376480788
-3.24291263261154,4.79347988189752,-3.94026887339855,0.199440813623369
