"A","B","Y","X"
0.909808171375838,3.24976750146583,-4.62611436578546,0.328457905678079
-4.58996718253663,5.71555161987935,-5.89580722298358,0.907798016211018
-0.2869810169203,1.34847657536695,-5.28274943390926,0.525904295267537
-1.64661108578053,0.327504982758447,-4.70751194994375,0.491895580897108
-2.7172166127071,1.72422110929118,-5.54685042467644,0.547011448768899
41.2439065360803,0.154184495518581,-6.32588190396735,0.91967483679764
36.3657628811379,0.993861504903859,-4.70154043223771,0.48792099696584
0.581072675939932,111.158096729223,-5.08958695438336,0.95073413150385
-15.3492432439617,2.45802189775039,-5.17160135813704,0.909643297782168
-4.75177817263613,19.8126842301586,-3.92278309473959,0.249843543628231
28.0086041425877,79.3865750711559,-4.43767875326229,0.174972952343524
1.40141141195583,13.2439964719586,-4.12777687419303,0.156681712949648
-17.8703047783464,3.71149153729535,-3.40207180247488,0.10385800874792
31.5123858306882,4.29420162681186,-4.41618082197232,0.153517095372081
14.4017079839702,23.6500129516483,-5.64689784067376,0.85790949431248
11.2796960703687,1.26047330303924,-4.48650636970989,0.351831626612693
-5.08864230442824,318.271968983509,-4.99520637116836,0.609897376270965
-0.910538448922844,9.56808674950186,-3.64266697999991,0.118529092054814
1.3816575617929,0.0850426711599511,-4.53879784396513,0.708633380709216
-7.79905377695197,2.60680341502268,-4.5266970210965,0.21769273490645
1.05682888924302,22.7748250908719,-5.99198137349018,0.841443320037797
5.70042337557876,6.91902549966024,-4.62269042426064,0.2308038121555
3.03491801118235,0.0968325206245536,-4.78621565754803,0.228754533920437
-2.05698593842253,3.05224033951231,-5.89042998099727,0.929459931096062
-2.91840451375855,2.20115984245824,-5.50294221166099,0.797392915934324
-0.251060095096666,1.79530321679576,-7.14959543598247,0.974825609475374
-3.04553545908575,0.437927173586984,-5.28724851831779,0.998325274325907
-0.20941233571266,0.133451323736385,-4.68526692937311,0.101014357991517
-1.35129329929103,0.977420237706904,-6.46224646628376,0.693844252731651
11.1363314146014,5.37402227140323,-5.04353856905269,0.66267976607196
-0.435325916683005,0.906968747842119,-6.39227446801696,0.83949507214129
0.873050912490881,1.80166066537281,-4.17998637815866,0.345908196410164
-5.14065148787717,4.31273656463238,-3.95384244510759,0.0596104830037802
-1.89566980593166,26.175164119945,-5.080398587956,0.513699150877073
0.864134903114027,2.86047275768077,-4.87116690015146,0.308393844403327
-0.156073007295132,2.78343354824938,-5.75995495286328,0.975351102417335
1.41231897638319,19.4722676698808,-5.48144807472006,0.383758573327214
-0.572301321153033,1.90135353532328,-4.98723768897562,0.424513010773808
-5.16551352287812,2.04394502517995,-5.8980134096876,0.833026750246063
-0.849599787401462,1.90386051512553,-4.55731387844863,0.285385792842135
-6.14517833601966,3.46278287887509,-5.43625301967699,0.225396972382441
0.821480905401378,20.6116995114923,-5.55416623862944,0.833670868771151
0.572707162044022,17.5073475033157,-3.61604873723477,0.0878700891043991
0.351420990317272,0.525002840841818,-5.35439883452654,0.617452449863777
-1.32621607061982,0.7068138959046,-4.56029361930415,0.504818070214242
0.976973901293467,0.296143502813624,-4.16137666260775,0.470933258533478
0.28670634366344,2.16463326275216,-6.20359661087866,0.555675697047263
0.707261365266712,5.05393477197847,-4.36013988681481,0.201248260913417
-3.01567493449041,18.8052971994243,-5.7632106432606,0.513884773245081
-3.37186638113056,0.156528469007736,-5.42780194590149,0.639567554928362
-2.32772649275735,6.09046654134823,-4.47073235049339,0.304494930198416
-1.50720933945057,1.81208036351821,-4.91722108631346,0.232294898247346
-1.28436129584952,58.0687217860002,-5.0279159604459,0.478558856761083
-0.623758079076402,9.71720303022861,-4.25132490995015,0.361573065398261
-0.895986212730461,2.9222767523564,-3.68309082029819,0.033092531375587
2.82762371155903,68.009125985768,-5.10352922477052,0.485040277708322
-1.32946901001899,0.562965689990532,-3.75903029029049,0.0242405044846237
-4.31999362034333,0.234984284437931,-6.12202272988788,0.959269142942503
19.5304723731452,2.98850308598181,-5.73502129598849,0.722607479197904
-2.72809424537336,55.0040908288229,-4.08306654503333,0.246433369116858
43.6031920822158,1.85502869434247,-5.41219145548685,0.730684130452573
-2.0963420364067,234.699158165732,-4.72331893281579,0.248458241578192
-6.49651595337228,0.387531300137237,-5.49689672222097,0.59089404460974
0.312748698377111,0.534562361150724,-3.94147591304199,0.0251640372443944
-3.90091237821241,13.3904171090435,-4.93480053561658,0.891634942730889
-1.35977692483189,26.4709819909641,-5.65963505185053,0.992504343623295
-2.60269270116854,22.1182488368729,-6.43818962411111,0.855569708161056
-9.78683964397283,37.6072294543729,-6.03991407850639,0.811153054004535
-1.28225743090875,63.085757911116,-5.30711561039825,0.599113576347008
0.566831689203024,2.08651162708173,-4.82219747895994,0.526094001950696
16.2291722334058,2.99355903854704,-5.86903096968636,0.797783223446459
-1.84942275281211,2.32743583616585,-5.19983815792282,0.0810044100508094
-6.96282799848877,0.460734705226954,-6.10907204764042,0.735633324598894
-5.49040077628046,33.8476400025284,-4.1329848255605,0.0958679837640375
-0.484836507328052,3.20644402982917,-5.85531477124087,0.918643760727718
-9.19659027720761,0.502157903175141,-4.74259696888685,0.608041564002633
-0.321586018968891,294.278667891994,-5.67317989504579,0.916924064746127
-35.7648481367228,10.7978811094292,-4.78650622317704,0.331293124007061
-6.36561357655688,0.339468884757575,-5.68620338439904,0.514069065917283
-1.66299115735588,6.59988565783739,-5.88453549239536,0.80707739922218
4.02697770453914,1784.4296953364,-4.74141051373185,0.630734232952818
-3.20283304741346,0.446608753716793,-5.72670728327058,0.70683264057152
-2.20146890637372,2.08581345374941,-6.12123842322724,0.957551411353052
3.30071943883376,0.886701548655631,-5.76858260544126,0.892742493888363
-3.28101287125951,3.55689780421811,-5.43370967402992,0.636398119153455
-4.56717763674595,0.657678473747888,-3.84640022943318,0.0770076143089682
-1.91745228264412,2.30803543081405,-4.98945093446842,0.741422499995679
5.34727149539147,0.274273502763702,-6.13064191175245,0.63107982929796
0.0687442454568012,31.2552817125411,-4.9474453184857,0.762985522393137
-0.832958665315138,0.918015289140559,-5.20265369316001,0.251562205376104
-5.04674118857866,15.7759489766821,-3.90035477341093,0.135255525121465
1.42215918378221,21.7213471361663,-5.51520932837784,0.781033545732498
0.0282038363257049,41.1288829797422,-5.66470854759521,0.602393444860354
-1.36189899761877,8.43302243367652,-5.65284016982105,0.459244861733168
-1.31499501905589,41.7496087723428,-4.63403574201811,0.371195632265881
-1.3551044989944,16.7308357646602,-4.02062280896997,0.382214296376333
1.11658803057325,31.8748750899161,-6.27757840880216,0.807350423419848
-0.875119240940449,0.411020002938734,-6.00652562351207,0.919349807780236
2.779189139554,26.0318075828163,-5.77431532423573,0.815174411749467
-18.2318273846845,1.38124124045734,-5.05867627504069,0.421678117476404
-4.36423585033471,4.99106704637961,-4.49184995288808,0.224459945689887
-5.88692910280747,3.3742997449025,-6.0281638334178,0.916510234586895
0.286353569049149,0.880973042490734,-4.57856955207113,0.081800528569147
-0.834719272691267,194.837204956877,-5.48848569876412,0.55929760215804
1.61194469993941,4.27103736909867,-5.63749110872016,0.946677865227684
14.0087236053326,199.245942223505,-4.92912126416392,0.512617891421542
-0.109802259913615,0.120753095677324,-5.600570855776,0.536214803811163
-12.9680040289377,3.49279292891327,-5.45587419781758,0.58934261626564
-2.7988941885492,1.27411304739783,-5.62620471046259,0.569105164147913
2.53772341890881,0.22859613978915,-5.53360370218036,0.365690009435639
-1.89497193182108,0.642647306640663,-4.66057205434269,0.0128657161258161
-7.46549684818645,100.891184811951,-4.35096054422599,0.301013628486544
1.03806331372645,23.0984130234982,-4.36408395368452,0.335834793513641
-1.84141477109608,1.82969221274878,-4.79397229183784,0.100271155824885
-3.41948718831977,7.84652623864661,-6.73283069268839,0.429769127396867
-2.5931326118446,7.80858213819457,-4.9702860009667,0.318467379081994
-0.838017950697208,0.183336411202285,-3.45465979284146,0.113737438106909
0.956280363413609,5.56077362306592,-6.01814944008114,0.805448782863095
-1.03189319653651,0.199828486288183,-4.26292287526826,0.430825086543337
41.5305431256881,45.7252388603062,-6.21927777222024,0.737455508904532
-1.07124406989771,2742.93442255945,-4.56908484704244,0.588856101268902
-2.96322981282282,2.16860945616627,-5.05651755143594,0.358124342747033
-3.45836656877576,1.42097004143722,-5.82511247173821,0.631696573924273
-7.61606759466011,3.94786919922539,-5.75672336520055,0.658139603678137
-0.63774178956232,3.62136488138432,-5.64400129373006,0.706820894032717
16.185301811164,0.675964197908849,-5.68503684434604,0.836702005239204
-3.21445098528786,17.1480333659491,-4.69312758162708,0.452449234668165
-5.55546954639879,2.48360208217368,-4.9350522024359,0.733123236568645
2.60682316095515,0.20124733779471,-4.10681113682511,0.000501217320561409
-2.72723336777838,8.99834843891191,-5.27892799965004,0.739459233591333
1.22050152488336,4.83333583270113,-4.64895581908911,0.489642525091767
0.979108578149465,154.570005745733,-5.03142449126859,0.716308313654736
-2.40546643199174,18.3409761071389,-4.38293917229813,0.415144800208509
-7.53348591467889,30.8032115815279,-4.60974592748739,0.470768165076151
9.43936352899963,2.71987645831152,-3.72194481771189,0.0506605433765799
-4.95753794072325,7.43503111592315,-4.56375726684516,0.489218934206292
-1.43052131448699,0.192553488864593,-5.04397816705192,0.610371867194772
-3.40081978217578,8.94260626301863,-5.1969652573585,0.863831672351807
-4.32944747052162,13.0898988893211,-5.11228630910687,0.591087817680091
-1.44090050526201,58.5214581713728,-4.74408944954516,0.608122231205925
3.86027429114591,63.4220587389771,-3.92640858792454,0.0316884680651128
-0.313626235668905,0.0903270315170512,-5.34995104793148,0.465858425013721
-10.333102217038,0.0643531934165261,-6.3411993113726,0.835060754558071
-2.58480003333912,2.86673603806124,-4.26397649456626,0.546140495687723
-2.21252264428733,10.1098013105555,-5.16585866379727,0.340999867767096
2.34165532330529,17.3794444393167,-5.36459734598719,0.972407346125692
-0.111373391605833,3.11868791051969,-5.4292563255789,0.694826756371185
-1.20026571257446,3.791802995719,-4.00766676632324,0.396542792674154
-0.0149873481043398,36.1079083381044,-5.42270437468407,0.958949533291161
2.80526416497077,30.619335412208,-3.35419623336463,0.0694312248378992
-5.32888803525886,0.932364391352796,-4.26799964627588,0.32769106561318
-0.505807450602871,0.524386557985205,-4.63960541763391,0.804284173762426
-5.94988605090431,0.115653918170124,-3.89821822241882,0.125161813106388
-21.0772267327988,0.393317894841851,-5.46966018815289,0.243053670506924
0.466805365028387,8.87608020385994,-3.74873053069027,0.016407280229032
-8.81382214406104,31.5274055291568,-5.60938956724141,0.756251288810745
-47.3079835135563,2.15750697764202,-3.40290893397881,0.0778290522284806
-2.43428860689583,23.7299504440997,-5.1631510343684,0.582244098186493
-4.49648136285044,3.18937567014049,-3.99317887940075,0.103304567513987
15.8481178146843,7.31111662879886,-3.92483886634679,0.197594864061102
-9.2375122378503,0.458439241183952,-3.87769873439717,0.654670266900212
329.966705512109,0.573175983656317,-3.66313884109917,0.0354488708544523
-3.82020968610208,9.89731638740644,-4.86622989095363,0.236013839952648
1.97818568187272,13.6173770754308,-5.005491226746,0.529023328330368
-3.28896159187188,1.04371847846518,-6.17236287388669,0.980784670682624
0.124918530143294,1.62686858352029,-5.64010690764674,0.970392074901611
-3.08445626632116,11.4756618050295,-4.61349740764439,0.774952145293355
-2.97404830067771,0.10034256625626,-4.52911626795674,0.0740979337133467
-2.5549735508477,40.620720267171,-4.51209583996403,0.341458306647837
1.68361560295281,0.754021944387263,-4.22077312924244,0.111649109981954
0.724770926022182,0.653607524390661,-5.86524636640399,0.635618624510244
1.48010083980155,4.37281087972616,-4.76633912511668,0.396610696334392
-1.95977467778776,42.2320348810147,-4.9663707816214,0.29904825380072
-0.240984626978622,57.3862146433432,-5.32061973845122,0.40461516706273
3.80447624983072,3.23111046184384,-3.96871447928787,0.0651560574769974
-78.7739750841771,1.58012470951258,-5.21613114115115,0.30233462783508
-1.43537395767357,8.48003688916095,-5.60851963750059,0.889548835810274
-4.91805128056949,52.1734367415646,-4.90807143737281,0.612241355702281
1.16869922695549,1.49741964251988,-5.10831355568013,0.281108768191189
-1.49037938086167,2.57651313133581,-4.84014869945785,0.395591784035787
3.3446318484724,0.889947685759607,-4.98355589130521,0.465042764786631
-4.85588464434706,0.558638512828035,-5.02556175450987,0.818093706155196
1.84888272457288,0.494311445809525,-4.99975400396292,0.467261870857328
-0.237678595203264,2.90983000782753,-4.58816418457634,0.383177644340321
-7.26499515569491,0.376034509289717,-5.02063555943852,0.617422888055444
-46.591315975164,39.1201327133852,-3.99400322296906,0.0735768624581397
-7.98858946966408,2.85285538771942,-4.78602332582123,0.690731084672734
-4.07980316525312,323.846433499382,-4.79204817774687,0.8882204471156
-0.452668868584994,0.705924965073001,-4.31890880422389,0.233512560138479
-0.193410429060506,1.74189172591104,-4.04356953051448,0.251995749305934
-3.7562140547648,116.542379737403,-2.91239383440899,0.0469363436568528
-2.26161892535785,41.3111573212428,-3.98034622640393,0.396287215640768
-7.98559448317442,28.5908920900844,-4.85744057287496,0.76171710761264
14.2120674354229,45.9417751901127,-4.60759796990514,0.52231554989703
-3.44476061730819,0.282112193717321,-5.83226171866456,0.801753778476268
-7.13236446979442,1.06565478050482,-4.69259687202773,0.216836083447561
-0.822636642408484,1.60367215625925,-5.07022707608428,0.0655852532945573
-2.57407778531199,0.66289504768999,-5.71437007968831,0.606321059167385
-2.30635175194095,4.7197624043882,-4.6833754812317,0.0597098958678544
-2.00606649537691,9.8768476651952,-5.63485419076097,0.524069279199466
-0.903954872147417,0.951704322744729,-5.10055206801036,0.446454641642049
-1.1898276893508,21.0677135800636,-6.6558856364527,0.906944080255926
-0.609649926165212,0.286332655081173,-5.29063615730594,0.367485587252304
-6.21396119193915,24.286611879873,-5.32220484422173,0.14661454106681
-1.36374933392618,61.0998880614293,-4.85263453483926,0.308506871340796
0.656952853600052,15.7318975470427,-6.27338370489886,0.919240905437618
-1.3390551108632,17.9335728971026,-6.89386015128147,0.791559620993212
-4.97317725295687,191.715844168282,-5.86223416753893,0.855141403852031
-5.20099360046054,51.4065734184756,-5.1910249792982,0.57695109047927
4.77678318666906,1.86759805297776,-5.18144331162437,0.293899375014007
11.7555294403045,5.53853700878564,-6.56695866915806,0.813108446076512
-2.75966206269525,115.590780558893,-4.3116685704663,0.276265265420079
-162.122981383937,0.899323561096731,-5.37522951620265,0.68551559955813
-4.07959866241534,1.68789059146564,-5.48920147197013,0.618375244783238
-0.00279094499189081,7.63439305330066,-4.80067735526703,0.476773185888305
-6.19690049262068,1.43208340068597,-4.60752510360387,0.414048095000908
-0.857679682825022,8.02626498038786,-4.28759744189879,0.0152129053603858
1.61394218188991,0.257991394828906,-5.49110230566392,0.909090416971594
0.843180917534574,327.070600824915,-3.48091845797631,0.0825328612700105
8.90226508360014,6.98582666820606,-6.39834883970003,0.933237336343154
-2.1575852001631,0.230156038611992,-4.13308934643583,0.0686813467182219
0.871832881670778,25.8976901928844,-5.4732344369794,0.439589077141136
-0.0478933398762642,0.29335478480118,-5.65597823637198,0.944883204530925
0.284091817526279,0.581619946183566,-6.19870974404813,0.750560077140108
-1.2389320062453,0.0160861858530316,-5.20645910394626,0.578229498816654
-1.02396358095641,13.2481654102131,-4.75109675570553,0.609666124451905
-1.31068057000546,4.10348279110647,-4.3755677698249,0.0812018185388297
-7.19769397259939,27.2733363436366,-6.11851147938049,0.804274793947116
-2.23450150946226,12.2606043630368,-5.67718472806156,0.6819136897102
-63.1796178170476,1.44177547528815,-5.53118127199521,0.66971427667886
1.51173003598826,4.19359615169539,-4.35773651706499,0.0619660173542798
0.28597024012726,50.990919852043,-3.89621274050774,0.191711788764223
-1.27137950908561,0.908522405442625,-6.03319235350924,0.580302689224482
1.41001050428802,0.315317555847678,-4.58941131250821,0.211015676148236
-1.00993017495262,5.19958986846195,-3.73390642420587,0.164001667173579
-2.15032274743711,8.54866263020901,-5.61440979490835,0.587805086746812
-2.35574099308623,0.944608629728319,-6.68044488477943,0.823475889628753
-3.30819365284477,4.4291303152757,-4.13279246470355,0.437713115941733
2.97753624847044,3.21806215928261,-4.52689573107829,0.509015857242048
3.00649443544215,2.14602315013126,-4.42668302045423,0.157070770394057
-1.53828310725958,2.89609864359727,-5.67872908756091,0.770695073297247
1.13229498814976,38.9824765698904,-4.50410553639529,0.489718158729374
-7.02616360510948,92.4389377541222,-5.2019779372101,0.542618619743735
-0.0731356377432466,17.910558984407,-4.1008946078902,0.0049018650315702
-5.08218402793938,18.0434782248624,-4.36874453244208,0.589740148046985
0.48820323389498,2.85090490788333,-3.76432461900123,0.32985701574944
-38.6919297739301,58.7628086634158,-4.45241113280479,0.510988937690854
-0.186429284249772,0.754834737833261,-4.16192946257538,0.0660021309740841
5.97128179358781,0.928040044296197,-4.61151208168905,0.111894181929529
-2.87062554927188,3.82135945303481,-5.40378484321484,0.184927379479632
-3.11577067722282,1.71176477939965,-5.61891727351819,0.910006099846214
